Program Level,Area of Study,Special Requirements,Course,Course URL,University,Duration,Open Semesters,Closed Semesters,Speciality,Rankings,Yearly Tuition Fee,Application Fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Sport and Exercise Nutrition,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg1NTkx&year=2026,"St. Mary's University Twickenham, London",36 Month(s),,Sep,"Uni has own English Test, Scholarship Available, MOI Acceptable",124 in Webometrics Ranking of United Kingdom National,"GBP 17,100",No application fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Sport and Exercise Nutrition (with a Placement Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg1NTky&year=2026,"St. Mary's University Twickenham, London",48 Month(s),,Sep,"Uni has own English Test, Scholarship Available, MOI Acceptable",124 in Webometrics Ranking of United Kingdom National,"GBP 17,100",No application fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Sport and Exercise Science,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg1NTM2&year=2026,"St. Mary's University Twickenham, London",36 Month(s),,Sep,"Uni has own English Test, Scholarship Available, MOI Acceptable",124 in Webometrics Ranking of United Kingdom National,"GBP 17,100",No application fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Sport and Exercise Science (with a Placement Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg1NTM3&year=2026,"St. Mary's University Twickenham, London",48 Month(s),,Sep,"Uni has own English Test, Scholarship Available, MOI Acceptable",124 in Webometrics Ranking of United Kingdom National,"GBP 17,100",No application fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Sport Psychology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg1NTkz&year=2026,"St. Mary's University Twickenham, London",36 Month(s),,Sep,"Uni has own English Test, Scholarship Available, MOI Acceptable",124 in Webometrics Ranking of United Kingdom National,"GBP 17,100",No application fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Sport Rehabilitation,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg1NTk0&year=2026,"St. Mary's University Twickenham, London",36 Month(s),,Sep,"Uni has own English Test, Scholarship Available, MOI Acceptable",124 in Webometrics Ranking of United Kingdom National,"GBP 17,820",No application fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Sports Coaching Science,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg1NTk1&year=2026,"St. Mary's University Twickenham, London",36 Month(s),,Sep,"Uni has own English Test, Scholarship Available, MOI Acceptable",124 in Webometrics Ranking of United Kingdom National,"GBP 17,100",No application fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Sports Coaching Science (with a Placement Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg1NTk2&year=2026,"St. Mary's University Twickenham, London",48 Month(s),,Sep,"Uni has own English Test, Scholarship Available, MOI Acceptable",124 in Webometrics Ranking of United Kingdom National,"GBP 17,100",No application fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Sports Communications and Marketing,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg1NTk3&year=2026,"St. Mary's University Twickenham, London",36 Month(s),,Sep,"Uni has own English Test, Scholarship Available, MOI Acceptable",124 in Webometrics Ranking of United Kingdom National,"GBP 17,100",No application fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Sports Communications and Marketing (with a Placement Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg1NTk4&year=2026,"St. Mary's University Twickenham, London",48 Month(s),,Sep,"Uni has own English Test, Scholarship Available, MOI Acceptable",124 in Webometrics Ranking of United Kingdom National,"GBP 17,100",No application fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Sports Management,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg1NTk5&year=2026,"St. Mary's University Twickenham, London",36 Month(s),,Sep,"Uni has own English Test, Scholarship Available, MOI Acceptable",124 in Webometrics Ranking of United Kingdom National,"GBP 17,100",No application fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Sports Management (with a Placement Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg1NjAw&year=2026,"St. Mary's University Twickenham, London",48 Month(s),,Sep,"Uni has own English Test, Scholarship Available, MOI Acceptable",124 in Webometrics Ranking of United Kingdom National,"GBP 17,100",No application fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Strength and Conditioning Science,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg1NjAy&year=2026,"St. Mary's University Twickenham, London",36 Month(s),,Sep,"Uni has own English Test, Scholarship Available, MOI Acceptable",124 in Webometrics Ranking of United Kingdom National,"GBP 17,100",No application fee
UG,,"PTE, TOEFL iBT",LLB (Hons) Law,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg1NTc2&year=2026,"St. Mary's University Twickenham, London",36 Month(s),,Sep,"Uni has own English Test, Scholarship Available, MOI Acceptable",124 in Webometrics Ranking of United Kingdom National,"GBP 17,100",No application fee
UG,,"PTE, TOEFL iBT",LLB (Hons) Law (with a Placement Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA5MDY4&year=2026,"St. Mary's University Twickenham, London",48 Month(s),Sep,,"Uni has own English Test, Scholarship Available, MOI Acceptable",124 in Webometrics Ranking of United Kingdom National,"GBP 17,100",No application fee
UG,,"PTE, TOEFL iBT",LLB (Hons) Law with Business,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg1NTc3&year=2026,"St. Mary's University Twickenham, London",36 Month(s),,Sep,"Uni has own English Test, Scholarship Available, MOI Acceptable",124 in Webometrics Ranking of United Kingdom National,"GBP 17,100",No application fee
UG,,"PTE, TOEFL iBT",LLB (Hons) Law with Business (with a Placement Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg1NTc4&year=2026,"St. Mary's University Twickenham, London",48 Month(s),,Sep,"Uni has own English Test, Scholarship Available, MOI Acceptable",124 in Webometrics Ranking of United Kingdom National,"GBP 17,100",No application fee
UG,,"PTE, TOEFL iBT",LLB (Hons) Law with Criminology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg1NTc5&year=2026,"St. Mary's University Twickenham, London",36 Month(s),,Sep,"Uni has own English Test, Scholarship Available, MOI Acceptable",124 in Webometrics Ranking of United Kingdom National,"GBP 17,100",No application fee
UG,,"PTE, TOEFL iBT",LLB (Hons) Law with Criminology (with a Placement Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg1NTgw&year=2026,"St. Mary's University Twickenham, London",48 Month(s),,Sep,"Uni has own English Test, Scholarship Available, MOI Acceptable",124 in Webometrics Ranking of United Kingdom National,"GBP 17,100",No application fee
UG,,,MBBS Medicine,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjExMzQx&year=2026,"St. Mary's University Twickenham, London",60 Month(s),Sep,,"Uni has own English Test, Scholarship Available, MOI Acceptable",124 in Webometrics Ranking of United Kingdom National,"GBP 48,000",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Accounting,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTY5&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Accounting with Placement Year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTY4&year=2026,"University of Wales Trinity Saint David, Swansea",48 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Animation and VFX,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTk0&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Automotive and Transport Design,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTQy&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Automotive and Transport Design (With Placement Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTQz&year=2026,"University of Wales Trinity Saint David, Swansea",48 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Business Management,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTc5&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Business Management,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA3MjY3&year=2026,"University of Wales Trinity Saint David, Birmingham",36 Month(s),"May, Sep",Jan,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Business Management with Placement Year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA3NjAw&year=2026,"University of Wales Trinity Saint David, Swansea",48 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Computer Games Design,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTk2&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Creative Music Technology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTcw&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT","BA (Hons) Design Crafts: Glass, Ceramics and Jewellery",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTY3&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Documentary Photography and Visual Activism,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTY1&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Early Years Education and Care,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA3NjAx&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Education Studies,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA3NjAy&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Events and International Festivals Management,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTg4&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Film and TV,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA5OTQ3&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Fine Art: Studio Site and Context,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTg5&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Graphic Design,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTU2&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Hospitality and Hotel Management,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTY2&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,Jan,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Human Resource Management,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTYy&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Illustration,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTgy&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) International Business Management,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTgz&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,Jan,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) International Finance,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTkyNzEy&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,Jan,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) International Gastronomy Management,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTg1&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,Jan,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) International Sports Management,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTU5&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) International Travel and Tourism Management,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTg3&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Law and Criminology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTg2&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Leadership and Management Skills for the Workplace,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA5OTQ5&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),"May, Sep",Jan,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Photography in the Arts,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTY0&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Product & Furniture Design,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTk1&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Sports Management,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTk3&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BA (Hons) Surface Pattern and Textiles,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTU3&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BEng (Hons) Automotive Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTQ0&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BEng (Hons) Electrical and Electronic Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTg0&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",Beng (Hons) Energy and Environmental Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTUy&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BEng (Hons) Motorcycle Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTUw&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BEng (Hons) Motorsport Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTkw&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Applied Computing,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTQ1&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Architecture,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTkz&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Civil Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTcx&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Computing (Computer Networks and Cyber Security),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTc1&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Computing (Data and Information Systems),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTgx&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Computing (Games Development),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTgw&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Computing (Software Engineering),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTc2&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
UG,,"PTE, TOEFL iBT",BSc (Hons) Construction Management,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg2NTc3&year=2026,"University of Wales Trinity Saint David, Swansea",36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Affordable University",125 in Webometrics Ranking of United Kingdom National,"GBP 15,525",No application fee
