Program Level,Area of Study,Special Requirements,Course,Course URL,University,Duration,Open Semesters,Closed Semesters,Speciality,Rankings,Yearly Tuition Fee,Application Fee
UG,,"PTE, TOEFL iBT, IELTS",BA (Hons) Sport Business Management,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTExOTcw&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BA (Hons) Sports Business Management,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc0MjEx&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BA (Hons) Sports Journalism,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgyNjY=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BA (Hons) Stage Management,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTEyMDM1&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 19,970",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BA (Hons) Textile Design,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgyNzc=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BA (Hons) Visual Effects,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTEyMDU0&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS","BA (Hons) Working with Children, Young People and Families",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTEyMDU3&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BA (Hons) Youth Work and Communities,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjAyNTA5&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BA (Hons)International Marketing (Top-up),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTExOTc3&year=2026,Birmingham City University,12 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BEng (Hons) Automotive Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgwNjQ=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BEng (Hons) Biomedical Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTExODk4&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 16,085",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BEng (Hons) Civil Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgxMDM=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BEng (Hons) Civil Engineering (with Professional Placement),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTQ2OTk5&year=2026,Birmingham City University,48 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BEng (Hons) Electronic Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgxMzg=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BEng (Hons) Mechanical Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgyMzE=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BMus Jazz,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgxOTY=&year=2026,Birmingham City University,48 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 27,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BMus Music,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjAyNTA2&year=2026,Birmingham City University,48 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 27,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Accounting and Finance,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgwNDY=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Accounting and Finance (with sandwich),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgwNDc=&year=2026,Birmingham City University,48 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Architectural Technology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgwNTc=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Biomedical Science,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgwNzM=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Building Surveying (Top-Up),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk3NDAy&year=2026,Birmingham City University,12 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Business Finance,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgwODg=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Business Finance (with Professional Placement),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgwODk=&year=2026,Birmingham City University,48 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Business Information Technology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTExOTA0&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Business Information Technology (with Professional Placement),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTQ2OTk4&year=2026,Birmingham City University,48 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Computer Networks and Security,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgxMDk=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Computer Science,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgxMTE=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Computer Science with Artificial Intelligence,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTExOTEy&year=2026,Birmingham City University,36 Month(s),"Sep, Jan",,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Computing (Level 6 / Top-up),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTExOTIw&year=2026,Birmingham City University,12 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Computing and Information Technology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTExOTIx&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Construction Management,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgxMTM=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Cyber Security,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTExOTI3&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Cyber Security (with Professional Placement),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTQ3MDAz&year=2026,Birmingham City University,48 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Digital Film Production,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTQ3MDA3&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Digital Film Production (with Professional Placement),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTQ3MDA4&year=2026,Birmingham City University,48 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Digital Forensics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgxNTM=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 16,085",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Digital Media Computing,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgxMzU=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 16,085",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Economics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgxMzY=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Economics (with Professional Placement),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgxMzc=&year=2026,Birmingham City University,48 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Finance and Investment,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgxNzI=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Finance and Investment (with Professional Placement),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgxNzM=&year=2026,Birmingham City University,48 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Game Programming,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTEyMDQ5&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Game Technology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgxMDU=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 16,085",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Gemmology and Jewellery Studies,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU1ODE4&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 18,600",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Music Technology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgyNDM=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Nursing - Adult,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTEyMDAw&year=2026,Birmingham City University,36 Month(s),Sep,Jan,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Nursing - Child,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTEyMDAx&year=2026,Birmingham City University,36 Month(s),Sep,Jan,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Nursing - Learning Disability,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTEyMDAy&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Nursing - Mental Health,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTEyMDAz&year=2026,Birmingham City University,36 Month(s),Sep,Jan,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Professional Policing,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTEyMDEw&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Psychology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgyNTA=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Psychology (with Professional Placement),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgyNTE=&year=2026,Birmingham City University,48 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Psychology with Criminology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgxMjY=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Psychology with Criminology (with Professional Placement),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgxMjc=&year=2026,Birmingham City University,48 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Quantity Surveying,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgyNTc=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Real Estate,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgyNTg=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Social Work,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTEyMDI3&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Sound Engineering and Production,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgyNjM=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Sport and Exercise Science,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgyNjU=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Sports Coaching and Physical Education,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTA5MzEz&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons)Secondary Science (Biology) with QTS,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTEyMDI2&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 16,085",No application fee
UG,,"PTE, TOEFL iBT, IELTS",LLB (Hons) Law,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgyMDM=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",LLB (Hons) Law (with Professional Placement),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgyMDQ=&year=2026,Birmingham City University,48 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",LLB (Hons) Law with American Legal Studies,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTExOTg2&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",LLB (Hons) Law with American Legal Studies (with Professional Placement),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTExOTg3&year=2026,Birmingham City University,48 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
UG,,"PTE, TOEFL iBT, IELTS",LLB (Hons) Law with Business Law,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDgyMDU=&year=2026,Birmingham City University,36 Month(s),Sep,,"Faster Offer TAT, MOI Acceptable, Uni has own English Test","83 in US News Ranking, 85 in Webometrics Ranking of United Kingdom National","GBP 17,690",No application fee
