Program Level,Area of Study,Special Requirements,Course,Course URL,University,Duration,Open Semesters,Closed Semesters,Speciality,Rankings,Yearly Tuition Fee,Application Fee
Pathway Programs (UG),,,BSc (Hons) Games Computing (International Foundation Programme - 6 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MzQ1&year=2026,(QAHE) Northumbria University,6 Month(s),"Mar, Jul",,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,BSc (Hons) Games Computing (International Foundation Programme - 9 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MzM5&year=2026,(QAHE) Northumbria University,9 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Global Business Management (Finance) (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NTAy&year=2026,(QAHE) Northumbria University,9 Month(s),Oct,Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Global Business Management (Human Resources) (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NTAz&year=2026,(QAHE) Northumbria University,9 Month(s),Oct,Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Global Business Management (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NTAx&year=2026,(QAHE) Northumbria University,9 Month(s),Oct,Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Global Business Management (Logistics and Supply Chain) (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NTA0&year=2026,(QAHE) Northumbria University,9 Month(s),Oct,Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Global Business Management (Marketing) (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NTA1&year=2026,(QAHE) Northumbria University,9 Month(s),Oct,Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Health and Social Care (International Foundation Programme - 12 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2Mzc2&year=2026,(QAHE) Northumbria University,12 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 21,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Health and Social Care (International Foundation Programme - 6 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDM2&year=2026,(QAHE) Northumbria University,6 Month(s),"Mar, Jul",,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,BSc (Hons) Health and Social Care (International Foundation Programme - 9 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDA2&year=2026,(QAHE) Northumbria University,9 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) International Banking and Finance (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NTA2&year=2026,(QAHE) Northumbria University,9 Month(s),Oct,Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) International Business Management (International Foundation Programme - 12 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MzAx&year=2026,(QAHE) Northumbria University,12 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 21,250",No application fee
Pathway Programs (UG),,,BSc (Hons) International Business Management (International Foundation Programme - 6 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MzI2&year=2026,(QAHE) Northumbria University,6 Month(s),"Mar, Jul",,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,BSc (Hons) International Business Management (International Foundation Programme - 9 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MzE0&year=2026,(QAHE) Northumbria University,9 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,"BSc (Hons) International Tourism, Hospitality and Events Management (International Year One)",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NTA3&year=2026,(QAHE) Northumbria University,9 Month(s),Oct,Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Networks and Cyber Security (International Foundation Programme - 12 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MzM0&year=2026,(QAHE) Northumbria University,12 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 21,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Networks and Cyber Security (International Foundation Programme - 6 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MzQ2&year=2026,(QAHE) Northumbria University,6 Month(s),"Mar, Jul",,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,BSc (Hons) Networks and Cyber Security (International Foundation Programme - 9 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MzQw&year=2026,(QAHE) Northumbria University,9 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Nursing Science Registered Nurse (Adult) (International Foundation Programme),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MjMy&year=2026,(QAHE) Northumbria University,12 Month(s),"Mar, Oct, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,BSc (Hons) Nursing Science Registered Nurse (Child) (International Foundation Programme),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MjMz&year=2026,(QAHE) Northumbria University,12 Month(s),"Mar, Oct, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,BSc (Hons) Nursing Science Registered Nurse (Learning Disabilities) (International Foundation Programme),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MjM0&year=2026,(QAHE) Northumbria University,12 Month(s),"Mar, Oct, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,BSc (Hons) Nursing Science Registered Nurse (Mental Health) (International Foundation Programme),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MjM1&year=2026,(QAHE) Northumbria University,12 Month(s),"Mar, Oct, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,BSc (Hons) Physical Geography (International Foundation Programme - 12 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2Mzgy&year=2026,(QAHE) Northumbria University,12 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 21,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Physical Geography (International Foundation Programme - 6 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDQy&year=2026,(QAHE) Northumbria University,6 Month(s),"Mar, Jul",,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,BSc (Hons) Physical Geography (International Foundation Programme - 9 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDEy&year=2026,(QAHE) Northumbria University,9 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Physics (International Foundation Programme - 12 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MjM2&year=2026,(QAHE) Northumbria University,12 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 21,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Physics (International Foundation Programme - 6 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MjU2&year=2026,(QAHE) Northumbria University,6 Month(s),"Mar, Jul",,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,BSc (Hons) Physics (International Foundation Programme - 9 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MjQ2&year=2026,(QAHE) Northumbria University,9 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Physics with Astrophysics (International Foundation Programme - 12 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MjM3&year=2026,(QAHE) Northumbria University,12 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 21,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Physics with Astrophysics (International Foundation Programme - 6 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MjU3&year=2026,(QAHE) Northumbria University,6 Month(s),"Mar, Jul",,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,BSc (Hons) Physics with Astrophysics (International Foundation Programme - 9 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MjQ3&year=2026,(QAHE) Northumbria University,9 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Professional Policing (International Foundation Programme - 12 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2Mzgz&year=2026,(QAHE) Northumbria University,12 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 21,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Professional Policing (International Foundation Programme - 6 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDQz&year=2026,(QAHE) Northumbria University,6 Month(s),"Mar, Jul",,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,BSc (Hons) Professional Policing (International Foundation Programme - 9 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDEz&year=2026,(QAHE) Northumbria University,9 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Psychology (International Foundation Programme - 12 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2Mzg0&year=2026,(QAHE) Northumbria University,12 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 21,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Psychology (International Foundation Programme - 6 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDQ0&year=2026,(QAHE) Northumbria University,6 Month(s),"Mar, Jul",,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,BSc (Hons) Psychology (International Foundation Programme - 9 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDE0&year=2026,(QAHE) Northumbria University,9 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Psychology with Criminology (International Foundation Programme - 12 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2Mzg1&year=2026,(QAHE) Northumbria University,12 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 21,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Psychology with Criminology (International Foundation Programme - 6 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDQ1&year=2026,(QAHE) Northumbria University,6 Month(s),"Mar, Jul",,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,BSc (Hons) Psychology with Criminology (International Foundation Programme - 9 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDE1&year=2026,(QAHE) Northumbria University,9 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Quantity Surveying (International Foundation Programme - 12 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2Mzg2&year=2026,(QAHE) Northumbria University,12 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 21,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Quantity Surveying (International Foundation Programme - 6 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDQ2&year=2026,(QAHE) Northumbria University,6 Month(s),"Mar, Jul",,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,BSc (Hons) Quantity Surveying (International Foundation Programme - 9 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDE2&year=2026,(QAHE) Northumbria University,9 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Real Estate (International Foundation Programme - 12 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2Mzg3&year=2026,(QAHE) Northumbria University,12 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 21,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Real Estate (International Foundation Programme - 6 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDQ3&year=2026,(QAHE) Northumbria University,6 Month(s),"Mar, Jul",,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,BSc (Hons) Real Estate (International Foundation Programme - 9 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDE3&year=2026,(QAHE) Northumbria University,9 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Sociology (International Foundation Programme - 12 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2Mzg4&year=2026,(QAHE) Northumbria University,12 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 21,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Sociology (International Foundation Programme - 6 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDQ4&year=2026,(QAHE) Northumbria University,6 Month(s),"Mar, Jul",,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,BSc (Hons) Sociology (International Foundation Programme - 9 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDE4&year=2026,(QAHE) Northumbria University,9 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Sport and Exercise Science (International Foundation Programme - 12 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MjM4&year=2026,(QAHE) Northumbria University,12 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 21,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Sport and Exercise Science (International Foundation Programme - 6 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MjU4&year=2026,(QAHE) Northumbria University,6 Month(s),"Mar, Jul",,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,BSc (Hons) Sport and Exercise Science (International Foundation Programme - 9 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2MjQ4&year=2026,(QAHE) Northumbria University,9 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Sport Coaching (International Foundation Programme - 12 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2Mzg5&year=2026,(QAHE) Northumbria University,12 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 21,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Sport Coaching (International Foundation Programme - 6 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDQ5&year=2026,(QAHE) Northumbria University,6 Month(s),"Mar, Jul",,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,BSc (Hons) Sport Coaching (International Foundation Programme - 9 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDE5&year=2026,(QAHE) Northumbria University,9 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Sport Management (International Foundation Programme - 12 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2Mzkw&year=2026,(QAHE) Northumbria University,12 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 21,250",No application fee
Pathway Programs (UG),,,BSc (Hons) Sport Management (International Foundation Programme - 6 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDUw&year=2026,(QAHE) Northumbria University,6 Month(s),"Mar, Jul",,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,BSc (Hons) Sport Management (International Foundation Programme - 9 months),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDIw&year=2026,(QAHE) Northumbria University,9 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,,"BSc (Hons) Sport, Exercise and Nutrition (International Foundation Programme - 12 months)",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2Mzkx&year=2026,(QAHE) Northumbria University,12 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 21,250",No application fee
Pathway Programs (UG),,,"BSc (Hons) Sport, Exercise and Nutrition (International Foundation Programme - 6 months)",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDUx&year=2026,(QAHE) Northumbria University,6 Month(s),"Mar, Jul",,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 11,750",No application fee
Pathway Programs (UG),,,"BSc (Hons) Sport, Exercise and Nutrition (International Foundation Programme - 9 months)",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk2NDIx&year=2026,(QAHE) Northumbria University,9 Month(s),"Oct, Mar, Jul",Jan,"Faster Offer TAT, High Offer Acceptance Rate, English Proficiency Exam Waiver","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 17,250",No application fee
Pathway Programs (UG),,"Without English Proficiency, Without GMAT",Business and Management Foundation Year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTIyMzA3&year=2026,"Northumbria University, Newcastle",48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, Low Tuition Deposit","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 19,350",No application fee
Pathway Programs (UG),,"Without English Proficiency, Without GMAT",Business and Management Foundation Year with placement,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTIyMzA4&year=2026,"Northumbria University, Newcastle",60 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, Low Tuition Deposit","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 19,350",No application fee
Pathway Programs (UG),,"Without English Proficiency, Without GMAT",Business and Management Foundation Year with study abroad,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTIyMzA5&year=2026,"Northumbria University, Newcastle",60 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, Low Tuition Deposit","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 19,350",No application fee
Pathway Programs (UG),Computer Science and Information Technology,"Without English Proficiency, Without GMAT",Computing and Information Technology Foundation Year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTIyMzY1&year=2026,"Northumbria University, Newcastle",48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, Low Tuition Deposit","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 19,350",No application fee
Pathway Programs (UG),Computer Science and Information Technology,"Without English Proficiency, Without GMAT",Computing and Information Technology Foundation Year with placement,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTIyMzY2&year=2026,"Northumbria University, Newcastle",60 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, Low Tuition Deposit","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 19,350",No application fee
Pathway Programs (UG),Arts,"Without English Proficiency, Without GMAT",Design Foundation Year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTIyMzc3&year=2026,"Northumbria University, Newcastle",48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, Low Tuition Deposit","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 19,350",No application fee
Pathway Programs (UG),Arts,"Without English Proficiency, Without GMAT",Design Foundation Year with placement,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTIyMzc4&year=2026,"Northumbria University, Newcastle",60 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, Low Tuition Deposit","54 in US News Ranking, 41 in Webometrics Ranking of United Kingdom National","GBP 19,350",No application fee
