Program Level,Area of Study,Special Requirements,Course,Course URL,University,Duration,Open Semesters,Closed Semesters,Speciality,Rankings,Yearly Tuition Fee,Application Fee
Pathway Programs (UG),Security Services,"PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Fire & Leadership Studies (Foundation Entry),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTYwMDU0&year=2026,University of Lancashire (Previously known as University of Central Lancashire),48 Month(s),Sep,,"Uni has own English Test, Scholarship Available, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 17,325",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Fire and Leadership Studies (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMxNDQ3&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Fire and Leadership Studies (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1OTM1&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),Personal Services,"PTE, TOEFL iBT, Without GMAT",BSc (Hons) Football Studies (Foundation Entry),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTgxMjY0&year=2026,University of Lancashire (Previously known as University of Central Lancashire),48 Month(s),Sep,,"Uni has own English Test, Scholarship Available, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 17,325",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Forensic Psychology (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMxNDg4&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Forensic Psychology (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1OTYx&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),Law,"PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Forensic Science (Foundation Entry),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTYwMDYy&year=2026,University of Lancashire (Previously known as University of Central Lancashire),48 Month(s),Sep,,"Uni has own English Test, Scholarship Available, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 17,325",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Forensic Science (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMxNDg5&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Forensic Science (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1OTYy&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Forensic Science and Criminal Investigation (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMxNDkw&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Forensic Science and Criminal Investigation (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1OTYz&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Geography (Physical Geography) (University Foundation) (2 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1OTk0&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Geography (Physical Geography) (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1OTk1&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Healthcare Science (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMxNDc5&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),Mathematics and Statistics,"PTE, TOEFL iBT, Without GMAT",BSc (Hons) Mathematics (Foundation Entry),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTYwMDg1&year=2026,University of Lancashire (Previously known as University of Central Lancashire),48 Month(s),Sep,,"Uni has own English Test, Scholarship Available, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 17,325",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Mathematics (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMxNDQ5&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Mathematics (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1OTM2&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),Health,"PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Medical Sciences (Foundation Entry),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTYwMDk5&year=2026,University of Lancashire (Previously known as University of Central Lancashire),36 Month(s),Sep,,"Uni has own English Test, Scholarship Available, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 26,250",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Medical Sciences (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMxNDkx&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Medical Sciences (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1OTY0&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),Life Sciences,"PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Microbiology (Foundation Entry),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTYwMTAw&year=2026,University of Lancashire (Previously known as University of Central Lancashire),48 Month(s),Sep,,"Uni has own English Test, Scholarship Available, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 17,325",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Network and Security (University Foundation) (2 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1OTk2&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Network and Security (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1OTk3&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Neuropsychology (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMxNDky&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),Life Sciences,"PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Neuroscience (Foundation Entry),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTYwMTA4&year=2026,University of Lancashire (Previously known as University of Central Lancashire),48 Month(s),Sep,,"Uni has own English Test, Scholarship Available, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 17,325",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Neuroscience (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMxNDkz&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Neuroscience (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1OTY1&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Nursing (Child) Pre-Registration (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMxNDgx&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Nursing (Mental Health) Pre-Registration (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMxNDgy&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Nursing with Registered Nurse (Adult) (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2MDEz&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jun",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Nursing with Registered Nurse (Children and Young People) (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1OTcw&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Nursing with Registered Nurse (Mental Health) (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1OTcx&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),Health,"PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Nutrition (Foundation Entry),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTYwMTA5&year=2026,University of Lancashire (Previously known as University of Central Lancashire),48 Month(s),Sep,,"Uni has own English Test, Scholarship Available, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 17,325",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Nutrition and Exercise Sciences (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMxNDk0&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Nutrition and Exercise Sciences (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1OTY2&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Occupational Therapy (University Foundation) (2 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1OTk4&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Occupational Therapy (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1OTk5&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),Health,"PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Pharmacology (Foundation Entry),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTYwMTEz&year=2026,University of Lancashire (Previously known as University of Central Lancashire),48 Month(s),Sep,,"Uni has own English Test, Scholarship Available, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 17,325",No application fee
Pathway Programs (UG),"Physical Sciences, Sciences","PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Physics (Foundation Entry),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTYwMTE1&year=2026,University of Lancashire (Previously known as University of Central Lancashire),48 Month(s),Sep,,"Uni has own English Test, Scholarship Available, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 17,325",No application fee
Pathway Programs (UG),"Physical Sciences, Sciences","PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Physics With Astrophysics (Foundation Entry),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTYwMTE5&year=2026,University of Lancashire (Previously known as University of Central Lancashire),48 Month(s),Sep,,"Uni has own English Test, Scholarship Available, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 17,325",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Physics with Astrophysics (University Foundation) (2 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDAw&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Physiology and Pharmacology (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMxNDk1&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Physiotherapy (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMxNDk2&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Physiotherapy (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1OTY3&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),"Security Services, Social and Behavioural Science","PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Policing & Criminal Investigation (Foundation Entry),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTYwMTI0&year=2026,University of Lancashire (Previously known as University of Central Lancashire),48 Month(s),Sep,,"Uni has own English Test, Scholarship Available, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 17,325",No application fee
Pathway Programs (UG),"Security Services, Social and Behavioural Science","PTE, TOEFL iBT, Without GMAT","BSc (Hons) Policing, Law Enforcement & Investigation (Foundation Entry)",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTgxMjc2&year=2026,University of Lancashire (Previously known as University of Central Lancashire),48 Month(s),Sep,,"Uni has own English Test, Scholarship Available, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 17,325",No application fee
Pathway Programs (UG),"Security Services, Social and Behavioural Science","PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Professional Policing (Foundation Entry),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTYwMTI3&year=2026,University of Lancashire (Previously known as University of Central Lancashire),48 Month(s),Sep,,"Uni has own English Test, Scholarship Available, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 17,325",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Psychology (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMxNDcz&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Psychology (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDAx&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Psychology and Child Development (University Foundation) (2 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDA0&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Psychology and Child Development (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDA1&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Psychology and Criminology (University Foundation) (2 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDAy&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Psychology and Criminology (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDAz&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Psychology with Psychotherapy and Counselling (University Foundation) (2 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDA2&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Psychology with Psychotherapy and Counselling (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDA3&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),Architecture and Building,"PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Quantity Surveying (Foundation Entry),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTYwMTMz&year=2026,University of Lancashire (Previously known as University of Central Lancashire),48 Month(s),Sep,,"Uni has own English Test, Scholarship Available, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 17,325",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Quantity Surveying (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMxNDMw&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Quantity Surveying (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1OTEz&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),Engineering and Engineering Trades,"PTE, TOEFL iBT, Without GMAT",BSc (Hons) Software Engineering (Foundation Entry),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTYwMTM2&year=2026,University of Lancashire (Previously known as University of Central Lancashire),48 Month(s),Sep,,"Uni has own English Test, Scholarship Available, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 17,325",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Software Engineering (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMxNDUw&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Software Engineering (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1OTM3&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),Personal Services,"PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Sport & Exercise Science (Foundation Entry),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTYwMTM3&year=2026,University of Lancashire (Previously known as University of Central Lancashire),48 Month(s),Sep,,"Uni has own English Test, Scholarship Available, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 17,325",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Sport and Exercise Psychology (University Foundation) (2 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDA4&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Sport and Exercise Psychology (University Foundation) (3 Semester),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDA5&year=2026,(ONCAMPUS) University of Central Lancashire,12 Month(s),Sep,,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 24,820",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Sport and Exercise Science (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMxNDk4&year=2026,(ONCAMPUS) University of Central Lancashire,8 Month(s),"Sep, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","88 in US News Ranking, 73 in Webometrics Ranking of United Kingdom National","GBP 18,990",No application fee
