Program Level,Area of Study,Special Requirements,Course,Course URL,University,Duration,Open Semesters,Closed Semesters,Speciality,Rankings,Yearly Tuition Fee,Application Fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Construction Project Management,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI2MzE=&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Construction Project Management with Placement year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI2MzI=&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"TOEFL iBT, IELTS",BSc (Hons) Criminology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA0NzY3&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"TOEFL iBT, IELTS",BSc (Hons) Criminology with Psychology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA0NzM2&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"TOEFL iBT, IELTS",BSc (Hons) Criminology with Youth Justice,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA0NzY4&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"TOEFL iBT, IELTS",BSc (Hons) Digital Forensics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA0NzY5&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Electrical and Electronic Engineering (Top Up),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI3MTM=&year=2026,University of South Wales,12 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Football Coaching and Performance,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI3OTA=&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS","BSc (Hons) Football Coaching, Development and Administration",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI3OTQ=&year=2026,University of South Wales,36 Month(s),Sep,Jan,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Forensic Investigation,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI3Mjk=&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"TOEFL iBT, IELTS",BSc (Hons) Forensic Investigation with Placement year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA0Nzcy&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Forensic Science,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI3MzA=&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"TOEFL iBT, IELTS",BSc (Hons) Forensic Science with Placement year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA0NzM3&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS","BSc (Hons) Health,Wellbeing and Social Care Management",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI3NDI=&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS","BSc (Hons) Logistics, Procurement and Supply Chain Management",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=OTgzMzI=&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 15,850",No application fee
UG,,"PTE, TOEFL iBT, IELTS","BSc (Hons) Logistics, Procurement and Supply Chain Management (4 Years with Placement)",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=OTgzMzM=&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 15,850",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Marketing,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTg5MDI1&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 15,850",No application fee
UG,,"TOEFL iBT, IELTS",BSc (Hons) Marketing with Placement year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA0NzMx&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 15,850",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Mechanical Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=OTgzNjg=&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"TOEFL iBT, IELTS",BSc (Hons) Medical Sciences,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA0Nzc3&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Medicinal and Biological Chemistry,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI2Mjg=&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"TOEFL iBT, IELTS",BSc (Hons) Medicinal and Biological Chemistry with Placement year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA0NzM1&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Pharmaceutical Science,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI2NTU=&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Professional Policing,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=OTgzOTA=&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Psychology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI3NzU=&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Psychology with Counselling,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI3Nzk=&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"TOEFL iBT, IELTS",BSc (Hons) Psychology with Counselling with Placement year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA0NzQw&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Psychology with Criminology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI2ODE=&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Psychology with Developmental Disorders,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI3ODE=&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"TOEFL iBT, IELTS",BSc (Hons) Psychology with Developmental Disorders with Placement year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA0NzQx&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"TOEFL iBT, IELTS",BSc (Hons) Psychology with Placement year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA0NzM4&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Quantity Surveying and Commercial Management,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI2MzM=&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Quantity Surveying and Commercial Management with Placement year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI2MzQ=&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"TOEFL iBT, IELTS",BSc (Hons) Real Estate,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA0Nzgw&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"TOEFL iBT, IELTS",BSc (Hons) Real Estate with Placement year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA0Nzgx&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"TOEFL iBT, IELTS","BSc (Hons) Sound, Lighting and Live Event Technology",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA0Nzgy&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 15,850",No application fee
UG,,"TOEFL iBT, IELTS","BSc (Hons) Sound, Lighting and Live Event Technology with Placement Year",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA0Nzgz&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 15,850",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Sport and Exercise Science,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI3OTE=&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Sport and Exercise Therapy,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTIzMTEx&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Sports Coaching and Development,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI3OTc=&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 15,850",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Strength and Conditioning,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI3OTI=&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BSc (Hons) Wildlife Ecology and Conservation,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI2MjY=&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",LLB (Hons) Law,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI3NTI=&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 15,850",No application fee
UG,,"TOEFL iBT, IELTS",LLB (Hons) Law and Criminology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA0Nzc0&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 15,850",No application fee
UG,,"TOEFL iBT, IELTS",LLB (Hons) Legal Practice (SQE),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA0Nzc2&year=2026,University of South Wales,36 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 15,850",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MChiro Master of Chiropractic,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI2NTY=&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MEng Aeronautical Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI3MDU=&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"TOEFL iBT, IELTS",MEng Aerospace Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA0NzU3&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MEng Automotive Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=OTgzNjQ=&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MEng Civil Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI3MTA=&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MEng Electrical and Electronic Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjI3MTY=&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MEng Mechanical Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=OTgzNjk=&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 16,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BA (Hons) Accounting,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NTM0NDU=&year=2026,Cardiff Metropolitan University,36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Higher Backlog Acceptance",103 in Webometrics Ranking of United Kingdom National,"GBP 16,000",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BA (Hons) Accounting with Placement year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NTM0NDY=&year=2026,Cardiff Metropolitan University,48 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Higher Backlog Acceptance",103 in Webometrics Ranking of United Kingdom National,"GBP 16,000",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BA (Hons) Accounting & Economics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTE0MzIw&year=2026,Cardiff Metropolitan University,36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Higher Backlog Acceptance",103 in Webometrics Ranking of United Kingdom National,"GBP 16,000",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BA (Hons) Accounting & Economics with Placement year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTE0MzIx&year=2026,Cardiff Metropolitan University,48 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Higher Backlog Acceptance",103 in Webometrics Ranking of United Kingdom National,"GBP 16,000",No application fee
UG,,"PTE, TOEFL iBT, IELTS",BA (Hons) Accounting & Finance,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NTM0NDc=&year=2026,Cardiff Metropolitan University,36 Month(s),Sep,,"MOI Acceptable, Faster Offer TAT, Higher Backlog Acceptance",103 in Webometrics Ranking of United Kingdom National,"GBP 16,000",No application fee
