Program Level,Area of Study,Special Requirements,Course,Course URL,University,Duration,Open Semesters,Closed Semesters,Speciality,Rankings,Yearly Tuition Fee,Application Fee
UG,,"PTE, TOEFL iBT, IELTS, DET",International Relations BA (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTYx&year=2026,University of Sussex,36 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",International Relations with a Language BA (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTYz&year=2026,University of Sussex,36 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Law (Graduate Entry) LLB (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTY3&year=2026,University of Sussex,24 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Law LLB (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTY5&year=2026,University of Sussex,36 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Law with a Language LLB (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTcx&year=2026,University of Sussex,36 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Law with Business and Management LLB (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTcz&year=2026,University of Sussex,36 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Law with Criminology LLB (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTc0&year=2026,University of Sussex,36 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Law with International Relations LLB (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTc1&year=2026,University of Sussex,36 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Law with Politics LLB (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTc2&year=2026,University of Sussex,36 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Liberal Arts BA (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTc3&year=2026,University of Sussex,36 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Life Sciences (with a foundation year) BSc (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTc4&year=2026,University of Sussex,48 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Marketing and Management (with a professional placement year) BSc (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTgz&year=2026,University of Sussex,48 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Marketing and Management BSc (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTg0&year=2026,University of Sussex,36 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Marketing and Management with Psychology (with a professional placement year) BSc (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTg1&year=2026,University of Sussex,48 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Marketing and Management with Psychology BSc (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTg2&year=2026,University of Sussex,36 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Mathematics (research placement) MMath,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTg4&year=2026,University of Sussex,48 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Mathematics (with a foundation year) BSc (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTg5&year=2026,University of Sussex,48 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Mathematics BSc (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTkw&year=2026,University of Sussex,36 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Mathematics MMath,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTkx&year=2026,University of Sussex,48 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Mathematics with Data Science BSc (Hons) – 2024 entry,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTkz&year=2026,University of Sussex,36 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Mathematics with Data Science MMath – 2024 entry,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTk0&year=2026,University of Sussex,48 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Mathematics with Economics BSc (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTk1&year=2026,University of Sussex,36 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Mathematics with Economics MMath,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTk2&year=2026,University of Sussex,48 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Mathematics with Finance BSc (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTk3&year=2026,University of Sussex,36 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Mathematics with Finance MMath,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTk4&year=2026,University of Sussex,48 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 22,575",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Mechanical Engineering (with an industrial placement year) BEng (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc4OTk5&year=2026,University of Sussex,48 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 26,250",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Mechanical Engineering (with an industrial placement year) MEng,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc5MDAw&year=2026,University of Sussex,60 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 26,250",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Mechanical Engineering BEng (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc5MDAx&year=2026,University of Sussex,36 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 26,250",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Mechanical Engineering MEng,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc5MDAy&year=2026,University of Sussex,48 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 26,250",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Mechanical Engineering with Robotics (with an industrial placement year) BEng (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc5MDAz&year=2026,University of Sussex,48 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 26,250",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Mechanical Engineering with Robotics (with an industrial placement year) MEng,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc5MDA0&year=2026,University of Sussex,60 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 26,250",GBP 28.95
UG,,"PTE, TOEFL iBT, IELTS, DET",Mechanical Engineering with Robotics BEng (Hons),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc5MDA1&year=2026,University of Sussex,36 Month(s),Sep,,"Higher Backlog Acceptance, Low Tuition Deposit, No Interview Required","25 in US News Ranking, 246 in QS World Ranking, 25 in Webometrics Ranking of United Kingdom National","GBP 26,250",GBP 28.95
