Program Level,Area of Study,Special Requirements,Course,Course URL,University,Duration,Open Semesters,Closed Semesters,Speciality,Rankings,Yearly Tuition Fee,Application Fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Business Economics with Marketing and History,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1NDg=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Business Economics with Marketing and Politics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1NTA=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Business Economics with Marketing and Psychology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1NTE=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Economics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1NjY=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Economics and History,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1Njc=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Economics and International Relations,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1Njg=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Economics and Politics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1Njk=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Education,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1NzE=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) English,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1NzQ=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) English and Creative Writing,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1NzU=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) English and Film Studies,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1NzY=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) English and History,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1Nzc=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) English and Mathematics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1Nzg=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) English and Philosophy,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1Nzk=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) English and Politics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1ODA=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) English and Psychology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1ODE=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Environmental Science and Geography,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1ODQ=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Environmental Sustainability,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1ODU=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Environmental Sustainability and Geography,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1ODY=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Financial Economics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1ODg=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Geography,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1OTc=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Geography and Economics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2MDA=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Geography and History,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2MDE=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Geography and Planning,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2MDI=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Geography and Politics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2MDM=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Geography and Psychology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2MDQ=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Geopolitics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2MDU=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) History,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2MDg=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) History and International Relations,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2MDk=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) History and Philosophy,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2MTA=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) History and Politics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2MTE=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) History and Psychology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2MTI=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) International Business,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2MTk=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) International Business and Environmental Sustainability,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2MjA=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) International Business and International Relations,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2MjE=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) International Business with Marketing,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2MjI=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) International Relations and Politics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTE0NDcz&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Philosophy,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2NTg=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Philosophy and Film,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2NTk=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Philosophy and International Relations,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2NjA=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Philosophy and Politics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2NjE=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Philosophy and Psychology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2NjI=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Politics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2NzE=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Politics and Psychology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2NzI=&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Psychology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA3NTU5&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA (Hons) Urban Planning,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTE0NDcx&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MA Arts and Social Sciences,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1MzY=&year=2026,University of Dundee,36 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MArch (Hons) Architecture,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg1MzI=&year=2026,University of Dundee,60 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MArch (Hons) Architecture RIBA Part 2,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTE0NDYy&year=2026,University of Dundee,24 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",March (Hons)Architecture with Urban Planning RIBA Part 2,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTE0NDYz&year=2026,University of Dundee,24 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MBChB Medicine,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=Njg2NTA=&year=2026,University of Dundee,60 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 53,370",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MEng (Hons) Civil and Structural Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA3NTQz&year=2026,University of Dundee,60 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 25,000",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MEng (Hons) Structural Engineering with Architecture,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA3NTYw&year=2026,University of Dundee,48 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 25,000",No application fee
UG,,"PTE, TOEFL iBT, IELTS",Mmath (Hons) Mathematics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTE0NDc4&year=2026,University of Dundee,60 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 21,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MSc Adult Nursing,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA3NTQ0&year=2026,University of Dundee,36 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MSc Adult Nursing (Kirkcaldy),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTE0NDYw&year=2026,University of Dundee,36 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MSc Mental Health Nursing (Kirkcaldy),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTE0NDgy&year=2026,University of Dundee,36 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 22,500",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MSci (Hons) Mathematics and Physics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTE0NDc3&year=2026,University of Dundee,60 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 21,200",No application fee
UG,,"PTE, TOEFL iBT, IELTS",MSci (Hons) Physics,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTE0NDg2&year=2026,University of Dundee,60 Month(s),Sep,,"MOI Acceptable, Higher Backlog Acceptance, Low Tuition Deposit","31 in US News Ranking, 418 in QS World Ranking, 40 in Webometrics Ranking of United Kingdom National","GBP 25,000",No application fee
