Program Level,Area of Study,Special Requirements,Course,Course URL,University,Duration,Open Semesters,Closed Semesters,Speciality,Rankings,Yearly Tuition Fee,Application Fee
PhD,Humanities,"TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths",PhD in Canadian Studies - Thesis,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA5ODA4&year=2026,Trent University,48 Month(s),Sep,,"dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit",,,CAD 125
PhD,"Manufacturing and Processing, Physical Sciences, Sciences","PTE, TOEFL iBT, IELTS, DET, Without GRE, Without GMAT",PhD in Chemistry and Materials Science (Thesis based),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA5ODQ4&year=2026,Lakehead University - Thunder Bay Campus,36 Month(s),"Sep, May",Jan,"savings
Affordable University, mintmark
Low Tuition Deposit",,,CAD 125
PhD,Health,"PTE, TOEFL iBT, IELTS, DET, Without GRE, Without GMAT",PhD in Clinical Psychology (Thesis based),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA5NzM0&year=2026,Lakehead University - Thunder Bay Campus,36 Month(s),,Sep,"savings
Affordable University, mintmark
Low Tuition Deposit",,,CAD 100
PhD,Social and Behavioural Science,"TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths",PhD in Cultural Studies - Thesis,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA5ODA5&year=2026,Trent University,48 Month(s),Sep,,"dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit",,,CAD 125
PhD,Engineering and Engineering Trades,"PTE, TOEFL iBT, IELTS, DET, Without GRE, Without GMAT",PhD in Engineering - Chemical Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA5ODQ3&year=2026,Lakehead University - Thunder Bay Campus,36 Month(s),"Sep, May",Jan,"savings
Affordable University, mintmark
Low Tuition Deposit",,,CAD 125
PhD,Engineering and Engineering Trades,"PTE, TOEFL iBT, IELTS, DET, Without GRE, Without GMAT",PhD in Engineering - Civil Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA5ODQ5&year=2026,Lakehead University - Thunder Bay Campus,48 Month(s),"Sep, May",Jan,"savings
Affordable University, mintmark
Low Tuition Deposit",,,CAD 125
PhD,Engineering and Engineering Trades,"PTE, TOEFL iBT, IELTS, DET, Without GRE, Without GMAT",PhD in Engineering - Electrical and Computer Engineering (Thesis based),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA5ODUw&year=2026,Lakehead University - Thunder Bay Campus,48 Month(s),"Sep, May",Jan,"savings
Affordable University, mintmark
Low Tuition Deposit",,,CAD 125
PhD,Engineering and Engineering Trades,"PTE, TOEFL iBT, IELTS, DET, Without GRE, Without GMAT",PhD in Engineering - Electrical and Computer Engineering (Thesis based),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA5NzMx&year=2026,Lakehead University - Barrie STEM Hub,36 Month(s),"Jan, Sep, May",,"mintmark
Low Tuition Deposit",,,CAD 125
PhD,"Environmental Science/Protection, Life Sciences","TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths",PhD in Environmental and Life Sciences - Thesis,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA5ODEw&year=2026,Trent University,48 Month(s),Sep,"Jan, May","dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit",,,CAD 125
PhD,Environmental Science/Protection,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths",PhD in Environmental Sciences,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjExMjE0&year=2026,University of Prince Edward Island - UPEI,36 Month(s),"Sep, Jan, May",,"speed
Faster Offer TAT, savings
Affordable University, attractions
Major City",,,CAD 50
PhD,Health,"PTE, TOEFL iBT, IELTS, DET, Without GRE, Without GMAT",PhD in in Health Sciences,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA5NzMz&year=2026,Lakehead University - Thunder Bay Campus,48 Month(s),Sep,,"savings
Affordable University, mintmark
Low Tuition Deposit",,,CAD 125
PhD,Engineering and Engineering Trades,"PTE, TOEFL iBT, IELTS, DET, Without GRE, Without GMAT",PhD in in Mechanical Engineering (Thesis based),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA5ODUx&year=2026,Lakehead University - Thunder Bay Campus,48 Month(s),"Sep, May",Jan,"savings
Affordable University, mintmark
Low Tuition Deposit",,,CAD 125
PhD,Humanities,"TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths",PhD in Indigenous Studies - Thesis,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA5ODEx&year=2026,Trent University,48 Month(s),Sep,,"dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit",,,CAD 125
PhD,Arts,"TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths",PhD in Interdisciplinary Social Research - Thesis,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA5ODEy&year=2026,Trent University,48 Month(s),Sep,,"dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit",,,CAD 125
PhD,Manufacturing and Processing,"TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths",PhD in Materials Science - Thesis,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA5ODEz&year=2026,Trent University,48 Month(s),Sep,"Jan, May","dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit",,,CAD 125
PhD,"Physical Sciences, Sciences","PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths",PhD in Molecular and Macromolecular Sciences,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjExMjE1&year=2026,University of Prince Edward Island - UPEI,36 Month(s),"Sep, Jan, May",,"speed
Faster Offer TAT, savings
Affordable University, attractions
Major City",,,CAD 50
PhD,Environmental Science/Protection,"PTE, TOEFL iBT, IELTS, DET, Without GRE, Without GMAT",PhD in Natural Resources Management (Thesis based),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEwMjY5&year=2026,Lakehead University - Thunder Bay Campus,36 Month(s),"Sep, May",Jan,"savings
Affordable University, mintmark
Low Tuition Deposit",,,CAD 125
PhD,Health,"PTE, TOEFL iBT, IELTS, DET, Without GRE, Without GMAT",PhD in Psychological Science (Thesis based),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA5NzM1&year=2026,Lakehead University - Thunder Bay Campus,36 Month(s),Sep,,"savings
Affordable University, mintmark
Low Tuition Deposit",,,CAD 125
PhD,Social and Behavioural Science,"TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths",PhD in Psychology - Thesis,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA5ODE0&year=2026,Trent University,48 Month(s),Sep,,"dictionary
English Proficiency Exam Waiver, mintmark
Low Tuition Deposit",,,CAD 125
PhD,Engineering and Engineering Trades,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths",PhD in Sustainable Design Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjExMjE3&year=2026,University of Prince Edward Island - UPEI,36 Month(s),Sep,,"speed
Faster Offer TAT, savings
Affordable University, attractions
Major City",,,CAD 50
PhD,Veterinary,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths",PhD in Veterinary Medicine,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjExMjE2&year=2026,University of Prince Edward Island - UPEI,36 Month(s),"Sep, Jan, May",,"speed
Faster Offer TAT, savings
Affordable University, attractions
Major City",,,CAD 50
